,1,2,3,4,5,6,7,8,9,10
20,0.17952911446404357,0.14226209575363621,0.1345427597613002,0.13971639362676236,0.1501531963198254,0.15703915537091392,0.15373271357844479,0.15605346920286714,0.15460207115804778,0.15493475458869982
21,1.0889522218547079,1.2225994429243618,1.2638085019169234,1.232701917090701,1.2310521900536557,1.2609149435324498,1.2688169982229214,1.2681064257967076,1.2701346661941488,1.2833966717142369
22,-0.6469868686296623,-0.644595839158576,-0.6386449917165966,-0.6381369420284753,-0.6379385161093893,-0.6344508290663604,-0.6340738910788932,-0.6322758513046298,-0.6334192063317785,-0.6326221426238723
23,0.3960532717549763,0.3802444271237235,0.3616406122844797,0.348719932055775,0.3710560414021801,0.3792184467648608,0.38991304187850095,0.3880760314658305,0.3905859169550234,0.38674586464092
24,-0.4981888625977728,-0.4979045639244795,-0.4974871677411492,-0.4956894200699163,-0.4927195670731183,-0.4923916628240649,-0.49112549479232004,-0.4925012795035651,-0.49243040078100386,-0.4920511521889157
25,0.36590308754731315,0.3686139248371577,0.37368125779152456,0.3894504825816676,0.39297141580531414,0.3933363878541935,0.376733974780686,0.3782362774530985,0.37380562575770643,0.37704310929543156
26,-0.681339349465614,-0.6803898144061408,-0.6756474516336547,-0.6705858386709779,-0.67000379038517,-0.6711944351000004,-0.6715043131238858,-0.6727061595997695,-0.6741278281020923,-0.6755243218869443
27,-0.20961861193719317,-0.19531778089312182,-0.18793515120544066,-0.1913593380762682,-0.1891790365469525,-0.18966026586923349,-0.19065483469842193,-0.18456111187458663,-0.18620299758926764,-0.19775935952432783
28,2.9531342997009067,2.752663720071785,2.72913017234315,2.7014393950707647,2.693354647456858,2.643666859504918,2.621155682081373,2.5826680212809845,2.5591958771120566,2.5515992145148005
29,-0.4645328430171253,-0.46621422111074884,-0.4650495679339048,-0.4624492600101063,-0.46015712005679477,-0.4615465242064468,-0.46094369526614,-0.46273110017893443,-0.46272735659264974,-0.46377704253228924
30,0.9074393601006897,0.9225476038201798,0.9371674007258078,0.9360065217319119,0.9396180525086353,0.9528765843289011,0.9444272399670854,0.94622581573626,0.946228460515245,0.9489895404192202
31,-0.3532025701928862,-0.3476057776216067,-0.3367892852211056,-0.3293644304452797,-0.3289783292134571,-0.3264345822055149,-0.3241447618067989,-0.32312795886434664,-0.32310555296907323,-0.32531798438628806
32,-0.10878231613544338,-0.1010240092571866,-0.10395464162824306,-0.09581753301394977,-0.09913205677550661,-0.10122037177558303,-0.09997653340578536,-0.10110886969462628,-0.10190314011580513,-0.10797901357178205
33,0.381564054153073,0.3278988981447588,0.349907126101594,0.3721751560148591,0.29969328671818696,0.3146322423620587,0.289838654314285,0.3017723486336395,0.31467040823318804,0.3156368769745952
34,2.143634559169229,2.192162339208475,2.1998773298804273,2.204090714984295,2.205577998212305,2.213761851579527,2.229464938712375,2.2303955739380243,2.2251752273357313,2.2200372200085186
35,0.5076517762788935,0.5039912704652487,0.5422030396095131,0.5416782096190255,0.5396676781277698,0.5433670536409161,0.5604353609646543,0.563436962245181,0.5605969006610216,0.5617675135632182
36,-0.4859443207984376,-0.4925629905606922,-0.48533625991261115,-0.4871416462031269,-0.486274314364289,-0.48698361558013403,-0.48637964736396,-0.48572769913996583,-0.48550316857860676,-0.4859949872902907
37,-0.7071178275504555,-0.7068496205425494,-0.6964523765233787,-0.6935525846160885,-0.6952061868500651,-0.6923338347240567,-0.6906294205273572,-0.6902086784024983,-0.6899816777465896,-0.689000686946226
38,-0.6799558385935907,-0.6797897438026902,-0.6756017715290361,-0.6791004953842774,-0.6791744967078711,-0.6790206249638078,-0.6819663334085219,-0.6825132884334142,-0.6855634263365555,-0.6859266311055247
39,-0.8715109187180086,-0.8761096929213877,-0.8697374906298685,-0.869627027676998,-0.8686863284501909,-0.8696424444144905,-0.8702406578775108,-0.8706864236328876,-0.8696623292868813,-0.8692026365683186
40,-0.5467340944201945,-0.5468079556230203,-0.5422347681550858,-0.5386813990769629,-0.5353760412160085,-0.5347715470673914,-0.5348240428021306,-0.5344009072277824,-0.5345971930727352,-0.5348381609972712
41,-0.5161133282832714,-0.5089137332633781,-0.5066688687694804,-0.5012093399033611,-0.4985682124932962,-0.49894718270897553,-0.4994258117476788,-0.4999949865473824,-0.4999615590468432,-0.5002581134805568
42,-0.5696796692908931,-0.5731378252114376,-0.5578337362943145,-0.5519613776263347,-0.5480487376235247,-0.5512823595277972,-0.5513778895328856,-0.5521045157707039,-0.5534764698814745,-0.5552171700997189
43,0.16567047664734766,0.21087568054111078,0.2554359442223401,0.2984646516351471,0.2893464117407158,0.30992073391327196,0.30612194909134416,0.2806846192417526,0.2898161630934654,0.301586081499197
44,-0.5611574305520015,-0.5692491787024618,-0.5691088462549933,-0.5858035602263683,-0.5932715701033129,-0.5887335605279328,-0.5933175108061387,-0.5943137861037133,-0.5977000888971279,-0.6021948668117872
45,-0.5139157106736291,-0.5038343954782639,-0.499120625275268,-0.5004594729279156,-0.5017264431403643,-0.5006332488400783,-0.49633921402030423,-0.49880209136293563,-0.4966895023907241,-0.4951574367988381
46,-0.23731706429341398,-0.17984351926870432,-0.11168403036490833,-0.1134394069369183,-0.11693273487833747,-0.09887567372254129,-0.08173767012131214,-0.07089676748963115,-0.06043407741220412,-0.05853439415683819
47,3.2889603876977365,3.275998523244202,3.2737835107664144,3.2860612366464617,3.299090974620483,3.275675520829518,3.287709580453254,3.2942427522826088,3.299617662669642,3.301779270575755
48,-0.9194208649359297,-0.9184123079819709,-0.9141968338319018,-0.9127396477431856,-0.9131089495666289,-0.9138631811878409,-0.9147033964933738,-0.9147588882843195,-0.9155296179289537,-0.9153442810905941
49,0.5353784635508699,0.5172613357391957,0.5232284692565746,0.5161649911216529,0.5133383567843105,0.512326062845072,0.5061276503796015,0.4942520074726377,0.47639348164271644,0.4762541618650411
50,-0.7441526253831869,-0.7554151772163128,-0.7486867885666956,-0.7466027162401513,-0.7461697072406562,-0.7475815229674722,-0.7499820096474863,-0.7496903117294028,-0.7498335963586136,-0.7496068874663989
51,1.9876366496196676,2.013608259924223,2.000149735903874,1.997579242355383,1.986957412757967,1.9896027157871377,1.9989221265602524,1.998302422651218,1.989595579872665,1.9989966802584778
52,-0.8370313807611568,-0.8403015427776783,-0.8361452867989895,-0.8346529480809055,-0.8338766606466131,-0.8354314913468677,-0.8396676090348335,-0.8406736316128622,-0.8429314866673,-0.8432082383815926
53,-0.6862286957106214,-0.6909831867914673,-0.6863113932980573,-0.6847540665871629,-0.6821878370134096,-0.6805218950880356,-0.6830634588748866,-0.6849008583575307,-0.6865878873028134,-0.687655609783736
54,1.5650540771445354,1.577222269702196,1.638372758380976,1.6171648657301005,1.6412357999284395,1.6436140484195865,1.6556703540288495,1.6623301079653503,1.67234731650225,1.6726628556533325
55,-0.6905815785562728,-0.687014215871006,-0.6791254402887509,-0.6757320077721817,-0.6755759130620362,-0.6759312147975904,-0.6741067652499104,-0.673749572145489,-0.6735787085924007,-0.6752162527693901
56,1.645565939421563,1.6680550041961817,1.668891793794241,1.6851058888697124,1.660748646250131,1.6662294469190675,1.640686251089587,1.650676987180439,1.6517031632655286,1.6542133071317506
57,0.5915471226272973,0.5945877566901587,0.616269391308461,0.6420704949121041,0.6448059813150112,0.6640159440610439,0.655738812322849,0.6396339577811989,0.631080763714534,0.6259226703176146
58,-0.5974722380329658,-0.5935095134537814,-0.5855426576855269,-0.5863334346822037,-0.5827182500640543,-0.5794147875316736,-0.5762347655192869,-0.5758728485134186,-0.5754370343803938,-0.5735591314064012
59,-0.7265763903253406,-0.7265621761141736,-0.7211558620658934,-0.7237802664638172,-0.7218054019669619,-0.7209211452063946,-0.7219137701204773,-0.7227786912778945,-0.7267516054521856,-0.7291695822078602
60,0.25783865331213535,0.30806113099052485,0.3787485990521426,0.41176789576728373,0.41538869792747235,0.4238443132455909,0.4337499172029828,0.45292776927050543,0.4468975429892077,0.4682306201864668
61,0.8417555344146334,0.8404938550050243,0.8338279778464676,0.8123943808206229,0.7990081315261213,0.779799329359989,0.7740283305440213,0.7561580474094254,0.7499293025084194,0.7412732269796388
62,-0.1070505746357681,-0.16342190208529567,-0.1425354279186735,-0.14209993777129484,-0.14371661415600734,-0.13804374018825877,-0.1488047193346621,-0.14347414770218045,-0.145825850071925,-0.14980437278088032
63,-0.23012186659503453,-0.22289031637687398,-0.23124619108792446,-0.23216085393106703,-0.23974671273650175,-0.24244163817474043,-0.2440376508853774,-0.25115681379774685,-0.255201813830581,-0.26809675253930193
64,1.362294441284446,1.3862627938088117,1.3919569471322086,1.3657287916369203,1.3671373655993801,1.3546562717891413,1.3502110956308448,1.3536893887636066,1.3408709555865694,1.3435118574562777
65,-0.5555292706780567,-0.5407481875212446,-0.5277935543915344,-0.5504486333651442,-0.565674221522545,-0.5737540277997089,-0.5725779066564285,-0.5712804096680745,-0.5877737788351765,-0.5843567170004279
66,-0.7345433423877058,-0.7325652446313714,-0.7263098380076848,-0.722013229774045,-0.7179549174659188,-0.7160974955910429,-0.7156219115281423,-0.7157186025234011,-0.7156306179156936,-0.7141609287531133
67,-0.19925169203560378,-0.19775822551266745,-0.25047121442825443,-0.264912535976904,-0.2602652684876339,-0.2586128682293506,-0.26529327016481785,-0.26437890910422096,-0.26861360991662175,-0.2730836806237698
68,-0.8757226269848821,-0.885595060924752,-0.8787884520484294,-0.8762658341962023,-0.8756543227833626,-0.8759041860320617,-0.8775482729275803,-0.8779808204917353,-0.8779560364303827,-0.8781873538936618
69,-0.3439462236443496,-0.33680450675949425,-0.32948676918622055,-0.32314431936662386,-0.32414770416677197,-0.32506282723140445,-0.32467433843796756,-0.3319616709910408,-0.3357152762204205,-0.33650800264083003
70,0.9501729050967551,0.9388487343863602,0.9413494930624386,0.902480134845512,0.8504299978337082,0.8538662006966972,0.8338074288843875,0.7926306248887377,0.7866022647727644,0.7818293414244142
71,-0.9981962798939888,-0.9965490604958617,-0.9910512470886035,-0.9921888817204708,-0.9919880090919354,-0.991295866974554,-0.9924548746149494,-0.9915330528976454,-0.9909666232776603,-0.9901723739345296
72,-0.8680286124414874,-0.8665558129199916,-0.8584119750365073,-0.8503351030137629,-0.8505721947718939,-0.8502128027172902,-0.8512823569417315,-0.8512791875565345,-0.851890777247213,-0.8525578991231151
73,0.04861322174401913,-0.012608094555839257,-0.0016721618592145386,-0.051688925988917334,-0.05982984138881298,-0.04976810921183053,-0.03571535884003578,-0.044077090724641645,-0.055797126773262186,-0.0434290543944283
74,0.40673548154916966,0.3205090522880904,0.3444711936519846,0.34961291244451526,0.36006426235554734,0.37971755392872814,0.38771472249534,0.3989485206929442,0.39384637991707977,0.376035012352297
75,0.12299810730208638,0.06228260674095982,0.05619507963637783,0.06987113416149211,0.0956270781198582,0.08421768276429908,0.057085317427706804,0.03361413801357476,0.04273662509249747,0.04635887479793445
76,0.5783755344273207,0.5977582084611466,0.6012374865369108,0.57134999639032,0.5375378848068534,0.5557752368033929,0.522909330334521,0.5277123911445797,0.541298669907748,0.5503746436435794
77,-0.4972100521849128,-0.5063717018881304,-0.5029010477264597,-0.49875275676771397,-0.4997074483159118,-0.500363952095017,-0.5031559027183042,-0.5039823766169258,-0.5039113198195299,-0.5050218099429202
78,-0.980554163366046,-0.9827238117895883,-0.9777709380527719,-0.9754481606314247,-0.9732327593272622,-0.9741982877059936,-0.9759600204154512,-0.976749694475575,-0.9777830121702149,-0.9780420339427149
79,-0.5012805858730085,-0.5014695503048224,-0.5052480599982411,-0.506581415301584,-0.5066119939374332,-0.5114240720791365,-0.5146689393644146,-0.5140178817041815,-0.5141053388171084,-0.5138283211325704
80,-0.776453369007567,-0.7751182828571742,-0.7712322829599889,-0.7700815953088705,-0.7690955260517127,-0.7695714580590686,-0.772922645480645,-0.7762406824706534,-0.7778761073655486,-0.7778084823922781
81,-1.0065538149576396,-1.0012244137408575,-1.0008094625407413,-0.9999241025712805,-1.0004323697155957,-1.0027303173315738,-1.0049884142442973,-1.0044033894550508,-1.0046614108960472,-1.0052995155114128
82,1.4076632450843658,1.4871313547731069,1.4959878722849125,1.474301013841956,1.4924381541559555,1.5098130524503315,1.5228544335419603,1.5354418887186982,1.5408295050284235,1.5357522002874076
83,3.167183196043934,3.198575240502919,3.182977763488795,3.1687650100078524,3.1659206518278844,3.161682445562989,3.172938593780268,3.1846381665462626,3.189663595166137,3.2104922296621257
84,-0.6953768084154283,-0.6912950345066462,-0.6825766509514845,-0.678933726861347,-0.6780939746184242,-0.6781100702803599,-0.6810848358150274,-0.683781518122299,-0.6855613183921805,-0.6855360942549639
85,-0.31584307082896546,-0.26926585159631145,-0.2746674932919014,-0.28545108491793014,-0.28596483769307224,-0.2866434215114882,-0.28856073818264133,-0.28111859190138117,-0.27532530480667344,-0.27235142402896834
86,-0.6459704116624615,-0.6425641040445302,-0.6454560528328267,-0.6516156234987854,-0.6507807247465381,-0.6551827298034619,-0.6559397779230605,-0.6566462668977741,-0.6554709394249173,-0.6541888766626133
87,0.3594184685621155,0.39570215136930587,0.40422077049306626,0.4089754100748125,0.41275794388322784,0.37967964705552304,0.38531026829031567,0.3855585540104389,0.38470264420435313,0.39063985828680375
88,-0.8731344263739542,-0.8694758415257595,-0.8689404515630755,-0.8684667445493766,-0.8669760542227231,-0.8692309968949099,-0.86907775912917,-0.8700220563496553,-0.8697176628267255,-0.8688097299553151
89,-0.5663855957860758,-0.5559271388093184,-0.5614393142071384,-0.5639143045251547,-0.568163873208045,-0.5702800208157643,-0.569791018110842,-0.569580934430163,-0.5729206757827181,-0.575172939629896
90,0.9810148447404303,1.0690073557505824,1.0628790486360957,1.0793754102107738,1.0259717490646192,0.9507174720092596,0.9537236492030928,0.9685983839991125,0.9697378371437079,0.9571837049936707
91,-0.7239976013529978,-0.7326550189736198,-0.7244133260780037,-0.7225395559634349,-0.722998616544265,-0.7233250727488195,-0.7256736963942674,-0.7257855464195956,-0.7270161524712501,-0.7273548181292224
92,-0.7065860699703922,-0.7058006782278561,-0.6967910393679644,-0.6902775346870529,-0.6855553537093539,-0.686562513278577,-0.6864423069582581,-0.688710886089854,-0.6881814932503256,-0.6872797654603201
93,-0.32368767158972334,-0.30994780353103957,-0.31185897433151905,-0.3199934587631747,-0.32304824216339983,-0.32473351127043504,-0.3252283257717253,-0.31855924742197494,-0.31890600078794706,-0.31430617226743907
94,-0.6243377603743971,-0.6223436146943945,-0.620434381734003,-0.6185339526735332,-0.6189597753603957,-0.6190614282716059,-0.6202845564163514,-0.6203296970930064,-0.6214587299479362,-0.6207567420731542
95,-0.4111453231426222,-0.39827394389013837,-0.33120213587344866,-0.28780240281569924,-0.2556676043822318,-0.22499973814123359,-0.23761899225459354,-0.23379191393225895,-0.2304113340082023,-0.23031183829504775
96,0.7000350805988081,0.608377568156071,0.4067268755430022,0.45768956010268724,0.43311740435738644,0.4089879778552834,0.44289714992316803,0.4503124162778522,0.4606719055077514,0.4402470434053186
97,-0.8036294754223094,-0.7994282297449995,-0.7924168252708531,-0.7900216699761187,-0.791710730274392,-0.7948047999892781,-0.7965759382143904,-0.7974037463669781,-0.7976254382150758,-0.7984638057955472
98,-0.5135863033231474,-0.5172863719193989,-0.5139257046997467,-0.5139925611503873,-0.5194286336907827,-0.5171511688392105,-0.5193598627119492,-0.523144627257587,-0.525788620515636,-0.529456904442334
99,-0.9012140500928754,-0.8994179471483348,-0.8971061740004735,-0.8946671439816607,-0.8931121884441428,-0.8935008724644894,-0.8962929802157051,-0.8982730886989662,-0.8986771296367925,-0.8999578875024767
100,-0.9108421563655269,-0.915785227229856,-0.9170195492621248,-0.9149277453844699,-0.9146279306634497,-0.9170805270511255,-0.917334327772419,-0.9187581420553491,-0.9184048540564758,-0.918255297275236
101,1.3170950469790603,1.3595029523706776,1.1508100996747883,1.1367709854748786,1.1667672812036023,1.2123167526304326,1.2250438619551995,1.236541268437201,1.2507468478049373,1.2586634610995284
102,-0.5178638930601172,-0.5744679029663303,-0.5861806039741655,-0.6169478775724727,-0.6082142151947937,-0.5917242548785121,-0.5789057032275752,-0.5682266929055025,-0.5645115586846846,-0.5619079573805054
103,-1.0630048231916227,-1.0658855649867058,-1.0631108245363772,-1.0628526079791298,-1.0633412938189657,-1.0643897952323307,-1.0666586639602451,-1.0675443815054024,-1.0677569289151274,-1.0675370604971568
104,-0.22887482448249655,-0.20709948207189596,-0.20685301522161134,-0.21524863329716343,-0.1837432812503494,-0.16880200888811486,-0.17930250184435642,-0.17656201114745326,-0.18466367120941204,-0.18668877729689937
105,-0.250658061987924,-0.2524119000804955,-0.24726415604882696,-0.16456282988116933,-0.09603443385300006,-0.10049224391943465,-0.045106698586111854,0.0004900902787687206,0.008456179693795916,0.028936855271517455
106,-0.7352586269201804,-0.7359790321195061,-0.7406392142737216,-0.7382690211155631,-0.7424091873307588,-0.7423527436447405,-0.7428256053384548,-0.7433550951357221,-0.7438264818759109,-0.7447550358411662
107,-0.6039662686567485,-0.6112541209440105,-0.6032350347571029,-0.6009097132396011,-0.5967347333645808,-0.5999745278863019,-0.6003037182721185,-0.5978497623317033,-0.5962266357789917,-0.5950486111895092
108,-0.8295303048087586,-0.8269558780576274,-0.8291058251596667,-0.8303950283465149,-0.8294655546933766,-0.8302295627259899,-0.8327749759287784,-0.8342512168132573,-0.835001399928489,-0.8363074901483808
109,0.19060190725952217,0.2119151729250409,0.21032605332349757,0.22619829169868297,0.2248436938805194,0.219455981009248,0.22126492229113093,0.22494420417855102,0.2279780338940823,0.22594279037496462
110,-0.441559033230671,-0.44581182059342533,-0.44075720333295676,-0.44161383944315435,-0.4438403842100226,-0.4412655573151813,-0.44419388483960054,-0.4430563376340652,-0.4455202066593921,-0.44650526594474116
111,-0.5862300357429536,-0.5912060928302993,-0.5864310569615568,-0.5846042461678481,-0.5827248790339281,-0.5856346736434141,-0.5859834508282644,-0.5861035114901239,-0.5868225689359503,-0.5889464728994954
112,0.5765167358067451,0.554614549562656,0.5576460653226303,0.5563952360787544,0.5767482416110089,0.5642158339037335,0.5731682546651462,0.5743806336812125,0.5768217485155219,0.583176421423274
113,1.777587699675347,1.7939398943728362,1.7972906919969174,1.8078960147211682,1.8145625282257698,1.8096698448537747,1.769424906169029,1.7499969300983171,1.7499381140161294,1.749706202428726
114,0.4028578864520704,0.3096605317721631,0.28222653799311687,0.2738136618839887,0.27954595327999365,0.28064636135409154,0.2790220007670351,0.276171074011292,0.2748571358361624,0.27792305560362274
115,-0.7026896515961226,-0.7032586468526082,-0.698465451478638,-0.697268802339826,-0.6969174080732292,-0.6988822470702417,-0.7000010960963476,-0.699329492105161,-0.6994769131838502,-0.7000670036012577
116,-0.5020758693334572,-0.5084672240348262,-0.5000657308880659,-0.49950262374315935,-0.4964327371982021,-0.49619261658940333,-0.49818425629099533,-0.501049669609514,-0.5025285083095191,-0.5035473437510575
117,1.6867606815089486,1.6888212270478808,1.764289179174037,1.772155509572885,1.754045715251183,1.7711319801550922,1.7779503440482647,1.7733678288412407,1.7613030961140295,1.7596118094393123
118,-0.388660918562598,-0.3973549381234364,-0.39622225168189973,-0.3936507391462067,-0.39370927303645503,-0.39491097947099274,-0.3939152963318894,-0.394580066990921,-0.3988155371143445,-0.3989929508255944
119,-0.7749569184725212,-0.7835003714439579,-0.7831563654414554,-0.7866922132949213,-0.7871272711044339,-0.7891424608042631,-0.7912435558488206,-0.7937847242285844,-0.7926812546834751,-0.7893316892462668
120,-0.8986682018555809,-0.9049248943004747,-0.9040731775428152,-0.9023172064377827,-0.901507305291597,-0.902252621815722,-0.9039172563243607,-0.9027937521503181,-0.9024598358177591,-0.9014697959409346
121,2.547332678823173,2.5552759287768674,2.5420764446342163,2.5347725891118946,2.5429461620050144,2.535415096075915,2.5291517440231353,2.5140513378096343,2.5142539760506164,2.503945661554067
122,-0.6029686349667182,-0.5980974548392194,-0.5936737163076312,-0.5881442333248014,-0.5859995901516378,-0.5859260827311785,-0.5862275578541551,-0.5859338605588699,-0.5874333458186114,-0.5884417134991953
123,0.9410247923919484,0.9437083612812346,0.9480502918571756,0.9294233047203511,0.9111040120938757,0.9166312957326035,0.9280354531785189,0.921125782501709,0.9260475280549335,0.9289190743868156
124,-0.5602727365249935,-0.568006512807127,-0.5649850354311517,-0.562271457160969,-0.5615756241490785,-0.5618275778175472,-0.5620738457173337,-0.562870231684441,-0.5635450661887397,-0.563679117830197
125,-0.48933251068910677,-0.48831052171734074,-0.48811329523821556,-0.48670994045227894,-0.4850015521484989,-0.4827333074220097,-0.4831994752766606,-0.48188030074796084,-0.48108017429372874,-0.4802667975137387
126,0.5898812625977181,0.6006215374823364,0.6146705876468115,0.6123537634325024,0.6105872388259076,0.6065435961964031,0.6027350401010961,0.5983488697939714,0.5915736702379794,0.591591447857386
127,-0.33840747433696394,-0.3458268281554714,-0.3325772645400696,-0.33935398324435284,-0.3365666057276872,-0.3349865307458955,-0.33129235113989547,-0.331415347537597,-0.3316184863275765,-0.333622105938081
128,0.5505264958537366,0.5416610569692697,0.5309704594014104,0.5006141220472727,0.496354935967363,0.48589865440890095,0.4687128240612627,0.4715905580785938,0.46925176610016106,0.4761963396614388
129,-0.786914405295008,-0.7905051326220339,-0.7855207046494713,-0.7826247171930965,-0.7826233595729628,-0.7821462735183426,-0.7844451751777621,-0.7852689593017229,-0.7858330703951412,-0.7857599832925933
130,-0.13052790708652998,-0.1351264468981738,-0.12815722119597509,-0.12791396852288317,-0.1291698132655682,-0.1253259842279403,-0.12768200276931793,-0.12976801337506558,-0.12687595712662256,-0.12281609622567587
131,-0.7838320936583576,-0.795414371653414,-0.7907723415045849,-0.786067718400544,-0.7863753565215936,-0.7869083244647361,-0.787445657371003,-0.7892782972190158,-0.7905875389329903,-0.7911085371258211
132,-0.4114417897580559,-0.3785661132838954,-0.36746268788446046,-0.3679802141697579,-0.35818557047788796,-0.35253662331334196,-0.3472474575821461,-0.3451641911900626,-0.3450192157056485,-0.34639844317178203
133,0.8772138827843451,0.9197787741066198,0.8204752107136547,0.841529196603191,0.8301803888603176,0.7894142498031633,0.7738133807462229,0.7582988523426271,0.7747239982195477,0.7958289500310493
134,-0.4274227520757122,-0.45358202616330445,-0.4759151321290377,-0.48461291498309145,-0.48841925961634575,-0.48977845775248674,-0.4877656328109621,-0.493615281073128,-0.4983084036707366,-0.4990059310058215
135,-0.622591901416844,-0.617543049866789,-0.6064168903201893,-0.602556108870232,-0.600793556918804,-0.5964555064904263,-0.5962183159638075,-0.5965400096876163,-0.5949060086280439,-0.5948580822891142
136,-0.464546960475003,-0.4668875286776128,-0.46805342860658083,-0.4615787519755197,-0.4583938140703357,-0.4622525397198922,-0.4603124073741835,-0.46087027860080926,-0.46478365633047825,-0.467520319286816
137,1.3200879480491516,1.3066187773382223,1.1901705980957773,1.2228306398398052,1.2256704135117402,1.2393617272092372,1.268376927501246,1.291424531068018,1.316431448502631,1.2908367778794125
138,-0.6577302540746592,-0.6554892468456277,-0.6570761263421766,-0.660334896910432,-0.6541008916576689,-0.6529722852596882,-0.6540140447188109,-0.648738516672085,-0.6526863449055207,-0.6540130402893632
139,-0.9815753261525394,-0.9824663011762963,-0.9756665028882754,-0.9749667791503422,-0.972825551177865,-0.9734591036784938,-0.9740851428415956,-0.973929692632283,-0.9749836620401933,-0.9753078020363003
140,0.3049015520573896,0.16033981330326094,0.18674881863623313,0.21487104244972188,0.22744035607969812,0.2371126866575841,0.22948997291350684,0.23368597261872628,0.2335667214183442,0.23999690351778233
141,0.6884917058740698,0.6626532454933791,0.6546674571804174,0.6515632904088319,0.6506735666491147,0.6536207738110644,0.6572943165378308,0.6597559818721015,0.6567439325081692,0.657925838154111
142,-0.8228009832203461,-0.8220442765435566,-0.8192578246743127,-0.8172463356556201,-0.8169301726618201,-0.8182391448952947,-0.820268559302307,-0.8222765897180669,-0.822686788889644,-0.8235785481635344
