,1,2,3,4,5,6,7,8,9,10
142,-0.5527965347541925,-0.5072603882031848,-0.4944364828124875,-0.48812707817415396,-0.48276545019452044,-0.47632489303391207,-0.4747943033987296,-0.47379020287182605,-0.4660760417525486,-0.465271861996571
143,-0.5764674878144155,-0.5316096505662653,-0.5178374607006586,-0.5122505807961387,-0.5058165369560094,-0.5026118338956231,-0.49951250717844525,-0.49853398916500175,-0.4926991761668328,-0.49022104773440445
144,-0.6046151798018243,-0.5435478701083565,-0.5252269656220738,-0.517373970706315,-0.5120535915703404,-0.5064042932754417,-0.5042952477556283,-0.5024335125313516,-0.4965986975576541,-0.494799811502796
145,-0.3884735601960913,-0.3787005629355003,-0.38461824784049986,-0.3913799049902515,-0.4012886060699784,-0.40396499692161697,-0.4134440762322403,-0.41838072339022475,-0.420504000474129,-0.42324962259817317
146,-0.6219281846068966,-0.5672310533025494,-0.548048068508883,-0.5387672610966815,-0.5296043136805743,-0.5266817924102938,-0.5222653108065228,-0.5214862558427488,-0.513886526683516,-0.5105515691740878
147,-0.6240283739426757,-0.5628465714919609,-0.5415492609134442,-0.5340944738198727,-0.5266686588694285,-0.5226778218744115,-0.518933227820394,-0.5171770253331625,-0.510593942552557,-0.5083533020648152
148,-0.5627605823466318,-0.5561141854947407,-0.5438443477265524,-0.5399199303509447,-0.533173834043345,-0.530720094498039,-0.5281727688492532,-0.5265555345686246,-0.5201492301102418,-0.5167811860244791
149,2.402588206184834,2.437573842052583,2.414169236292614,2.4316271502906837,2.4507966158905576,2.4619809635781675,2.4711633303975,2.470317382385272,2.547550497266707,2.559122658654723
150,0.4543447702976132,0.15549244553872144,-0.31739425878030714,-0.4424518394261235,-0.46831278365979156,-0.4805649677356221,-0.48612068541400233,-0.4911547532663436,-0.4888721925042001,-0.48827008431137037
151,-0.5855584826591212,-0.5371152802952076,-0.5256296249981601,-0.5209889386929311,-0.5169459102420897,-0.5159421588802126,-0.5145816273191255,-0.5158010438114832,-0.509468945493679,-0.507156768290906
152,0.43468108207482514,0.074023623855084,-0.3609005226226255,-0.42489367767137637,-0.44495419380125906,-0.450169413505207,-0.45491928064263043,-0.4570602552026875,-0.4554323048664882,-0.4573549784277806
153,-0.38173781811909613,-0.5150059221839504,-0.5132806779757204,-0.509536346006693,-0.5078884632183434,-0.5057088514145104,-0.5050884075466939,-0.5044823618528054,-0.4994083534584874,-0.4984948586788697
